"customer_id","first_name","last_name","amount","payment_date","running_total"
347,"RYAN","SALISBURY","2.99","2007-03-22 04:58:36","68.89"
347,"RYAN","SALISBURY","2.99","2007-03-22 22:35:45","71.88"
347,"RYAN","SALISBURY","4.99","2007-03-23 03:20:18","76.87"
347,"RYAN","SALISBURY","0.99","2007-04-06 03:55:41","77.86"
347,"RYAN","SALISBURY","4.99","2007-04-06 06:56:09","82.85"
347,"RYAN","SALISBURY","5.99","2007-04-07 11:17:38","88.84"
347,"RYAN","SALISBURY","6.99","2007-04-08 01:35:25","95.83"
347,"RYAN","SALISBURY","0.99","2007-04-09 21:40:18","96.82"
347,"RYAN","SALISBURY","2.99","2007-04-10 14:24:46","99.81"
347,"RYAN","SALISBURY","1.99","2007-04-11 06:23:53","101.80"
347,"RYAN","SALISBURY","0.99","2007-04-28 06:34:27","102.79"
347,"RYAN","SALISBURY","4.99","2007-04-28 19:08:13","107.78"
347,"RYAN","SALISBURY","4.99","2007-04-28 19:24:15","112.77"
347,"RYAN","SALISBURY","4.99","2007-04-28 20:10:34","117.76"
347,"RYAN","SALISBURY","4.99","2007-04-29 03:57:01","122.75"
347,"RYAN","SALISBURY","2.99","2007-04-29 18:23:07","125.74"
347,"RYAN","SALISBURY","4.99","2007-04-30 01:33:45","130.73"
347,"RYAN","SALISBURY","4.99","2007-04-30 03:47:46","135.72"
347,"RYAN","SALISBURY","3.99","2007-04-30 11:29:01","139.71"
347,"RYAN","SALISBURY","2.99","2007-04-30 12:06:17","142.70"
348,"ROGER","QUINTANILLA","0.99","2007-01-25 23:16:13","0.99"
348,"ROGER","QUINTANILLA","0.99","2007-01-29 19:59:38","1.98"
348,"ROGER","QUINTANILLA","2.99","2007-02-16 08:11:14","4.97"
348,"ROGER","QUINTANILLA","8.99","2007-02-17 12:47:26","13.96"
348,"ROGER","QUINTANILLA","0.99","2007-02-18 21:30:02","14.95"
348,"ROGER","QUINTANILLA","2.99","2007-03-01 19:11:28","17.94"
348,"ROGER","QUINTANILLA","2.99","2007-03-02 02:36:51","20.93"
348,"ROGER","QUINTANILLA","2.99","2007-03-02 12:27:21","23.92"
348,"ROGER","QUINTANILLA","7.99","2007-03-02 18:32:18","31.91"
348,"ROGER","QUINTANILLA","2.99","2007-03-18 13:40:01","34.90"
348,"ROGER","QUINTANILLA","5.99","2007-03-19 02:02:30","40.89"
348,"ROGER","QUINTANILLA","4.99","2007-03-19 03:53:56","45.88"
348,"ROGER","QUINTANILLA","2.99","2007-03-19 14:49:22","48.87"
348,"ROGER","QUINTANILLA","5.99","2007-03-20 04:30:28","54.86"
348,"ROGER","QUINTANILLA","0.99","2007-03-20 07:24:19","55.85"
348,"ROGER","QUINTANILLA","1.99","2007-03-20 16:46:32","57.84"
348,"ROGER","QUINTANILLA","3.99","2007-03-20 21:57:51","61.83"
348,"ROGER","QUINTANILLA","7.99","2007-03-22 04:20:25","69.82"
348,"ROGER","QUINTANILLA","0.99","2007-03-23 13:28:17","70.81"
348,"ROGER","QUINTANILLA","4.99","2007-03-23 17:19:20","75.80"
348,"ROGER","QUINTANILLA","4.99","2007-04-05 22:15:56","80.79"
348,"ROGER","QUINTANILLA","4.99","2007-04-06 04:05:25","85.78"
348,"ROGER","QUINTANILLA","9.99","2007-04-08 03:17:07","95.77"
348,"ROGER","QUINTANILLA","0.99","2007-04-08 07:08:05","96.76"
348,"ROGER","QUINTANILLA","0.99","2007-04-08 10:05:22","97.75"
348,"ROGER","QUINTANILLA","8.99","2007-04-08 15:30:14","106.74"
348,"ROGER","QUINTANILLA","4.99","2007-04-09 15:56:44","111.73"
348,"ROGER","QUINTANILLA","0.99","2007-04-10 22:20:18","112.72"
348,"ROGER","QUINTANILLA","2.99","2007-04-12 14:30:35","115.71"
348,"ROGER","QUINTANILLA","2.99","2007-04-27 14:05:27","118.70"
348,"ROGER","QUINTANILLA","6.99","2007-04-27 17:52:42","125.69"
348,"ROGER","QUINTANILLA","4.99","2007-04-28 07:03:23","130.68"
348,"ROGER","QUINTANILLA","2.99","2007-04-29 07:40:27","133.67"
348,"ROGER","QUINTANILLA","4.99","2007-04-29 10:07:43","138.66"
348,"ROGER","QUINTANILLA","4.99","2007-04-29 14:43:52","143.65"
348,"ROGER","QUINTANILLA","2.99","2007-04-30 21:57:42","146.64"
349,"JOE","GILLILAND","4.99","2007-01-30 06:11:30","4.99"
349,"JOE","GILLILAND","2.99","2007-02-15 00:11:12","7.98"
349,"JOE","GILLILAND","0.99","2007-02-15 22:47:06","8.97"
349,"JOE","GILLILAND","6.99","2007-02-20 07:24:16","15.96"
349,"JOE","GILLILAND","8.99","2007-02-20 12:27:47","24.95"
349,"JOE","GILLILAND","4.99","2007-03-02 03:05:18","29.94"
349,"JOE","GILLILAND","4.99","2007-03-02 09:58:07","34.93"
349,"JOE","GILLILAND","8.99","2007-03-02 21:15:13","43.92"
349,"JOE","GILLILAND","3.99","2007-03-17 14:08:44","47.91"
349,"JOE","GILLILAND","4.99","2007-03-19 15:34:03","52.90"
349,"JOE","GILLILAND","4.99","2007-03-20 05:48:35","57.89"
349,"JOE","GILLILAND","6.99","2007-03-21 02:19:53","64.88"
349,"JOE","GILLILAND","6.99","2007-03-21 20:19:17","71.87"
349,"JOE","GILLILAND","4.99","2007-03-22 03:12:36","76.86"
349,"JOE","GILLILAND","6.99","2007-03-23 13:50:41","83.85"
349,"JOE","GILLILAND","5.99","2007-03-23 17:47:32","89.84"
349,"JOE","GILLILAND","3.99","2007-04-05 22:01:15","93.83"
349,"JOE","GILLILAND","2.99","2007-04-07 09:21:05","96.82"
349,"JOE","GILLILAND","5.99","2007-04-08 00:11:11","102.81"
349,"JOE","GILLILAND","0.99","2007-04-08 18:09:00","103.80"
349,"JOE","GILLILAND","4.99","2007-04-09 19:50:26","108.79"
349,"JOE","GILLILAND","4.99","2007-04-26 23:54:40","113.78"
349,"JOE","GILLILAND","4.99","2007-04-27 01:56:22","118.77"
349,"JOE","GILLILAND","2.99","2007-04-28 02:24:31","121.76"
349,"JOE","GILLILAND","4.99","2007-04-29 01:14:12","126.75"
349,"JOE","GILLILAND","5.99","2007-04-30 05:01:59","132.74"
349,"JOE","GILLILAND","0.99","2007-04-30 07:23:13","133.73"
349,"JOE","GILLILAND","1.99","2007-04-30 13:13:28","135.72"
349,"JOE","GILLILAND","2.99","2007-05-14 13:44:29","138.71"
350,"JUAN","FRALEY","4.99","2007-01-25 01:21:28","4.99"
350,"JUAN","FRALEY","4.99","2007-01-29 16:07:25","9.98"
350,"JUAN","FRALEY","3.99","2007-02-17 10:24:35","13.97"
350,"JUAN","FRALEY","0.99","2007-02-19 06:31:38","14.96"
350,"JUAN","FRALEY","2.99","2007-02-20 13:42:06","17.95"
350,"JUAN","FRALEY","0.99","2007-02-20 23:08:05","18.94"
350,"JUAN","FRALEY","0.99","2007-03-16 21:45:12","19.93"
350,"JUAN","FRALEY","6.99","2007-03-17 01:21:40","26.92"
350,"JUAN","FRALEY","6.99","2007-03-17 05:21:07","33.91"
350,"JUAN","FRALEY","0.99","2007-03-17 09:58:18","34.90"
350,"JUAN","FRALEY","6.99","2007-03-18 02:28:17","41.89"
350,"JUAN","FRALEY","2.99","2007-03-18 09:24:46","44.88"
350,"JUAN","FRALEY","0.99","2007-03-19 09:00:54","45.87"
350,"JUAN","FRALEY","1.99","2007-03-23 12:25:06","47.86"
350,"JUAN","FRALEY","0.99","2007-03-23 13:03:36","48.85"
350,"JUAN","FRALEY","0.99","2007-04-05 23:43:52","49.84"
350,"JUAN","FRALEY","5.99","2007-04-06 17:27:57","55.83"
350,"JUAN","FRALEY","2.99","2007-04-08 13:47:19","58.82"
350,"JUAN","FRALEY","0.99","2007-04-09 11:43:14","59.81"
350,"JUAN","FRALEY","2.99","2007-04-09 14:12:35","62.80"
350,"JUAN","FRALEY","1.99","2007-04-10 12:35:10","64.79"
350,"JUAN","FRALEY","3.99","2007-04-11 21:31:28","68.78"
350,"JUAN","FRALEY","4.99","2007-04-27 15:23:51","73.77"
351,"JACK","FOUST","1.99","2007-01-31 17:48:40","1.99"
351,"JACK","FOUST","5.99","2007-02-16 18:33:16","7.98"
351,"JACK","FOUST","0.99","2007-02-17 00:36:26","8.97"
351,"JACK","FOUST","2.99","2007-02-19 15:38:50","11.96"
351,"JACK","FOUST","2.99","2007-03-01 09:33:12","14.95"
351,"JACK","FOUST","0.99","2007-03-02 07:29:25","15.94"
351,"JACK","FOUST","6.99","2007-03-21 08:00:13","22.93"
351,"JACK","FOUST","4.99","2007-03-22 12:12:58","27.92"
351,"JACK","FOUST","4.99","2007-03-23 07:25:37","32.91"
351,"JACK","FOUST","2.99","2007-03-23 09:12:22","35.90"
351,"JACK","FOUST","2.99","2007-03-23 11:30:09","38.89"
351,"JACK","FOUST","2.99","2007-04-06 14:54:30","41.88"
351,"JACK","FOUST","0.99","2007-04-08 02:39:30","42.87"
351,"JACK","FOUST","1.99","2007-04-08 12:52:26","44.86"
351,"JACK","FOUST","5.99","2007-04-08 13:20:11","50.85"
351,"JACK","FOUST","0.99","2007-04-09 13:23:33","51.84"
351,"JACK","FOUST","3.99","2007-04-10 19:26:48","55.83"
351,"JACK","FOUST","3.99","2007-04-11 09:35:16","59.82"
351,"JACK","FOUST","4.99","2007-04-12 09:56:48","64.81"
351,"JACK","FOUST","5.99","2007-04-12 14:33:06","70.80"
351,"JACK","FOUST","4.99","2007-04-27 23:29:29","75.79"
351,"JACK","FOUST","4.99","2007-04-29 08:16:29","80.78"
351,"JACK","FOUST","7.99","2007-04-30 06:12:44","88.77"
351,"JACK","FOUST","0.99","2007-04-30 19:49:25","89.76"
352,"ALBERT","CROUSE","2.99","2007-01-29 13:12:48","2.99"
352,"ALBERT","CROUSE","0.99","2007-02-15 20:26:26","3.98"
352,"ALBERT","CROUSE","4.99","2007-02-16 07:48:59","8.97"
352,"ALBERT","CROUSE","4.99","2007-02-16 09:36:54","13.96"
352,"ALBERT","CROUSE","4.99","2007-02-16 17:40:11","18.95"
352,"ALBERT","CROUSE","4.99","2007-02-21 08:06:19","23.94"
352,"ALBERT","CROUSE","5.99","2007-03-17 09:34:19","29.93"
352,"ALBERT","CROUSE","6.99","2007-03-17 11:05:03","36.92"
352,"ALBERT","CROUSE","0.99","2007-03-17 16:50:24","37.91"
352,"ALBERT","CROUSE","5.99","2007-03-18 01:45:59","43.90"
352,"ALBERT","CROUSE","2.99","2007-03-18 21:01:48","46.89"
352,"ALBERT","CROUSE","4.99","2007-03-21 00:11:37","51.88"
352,"ALBERT","CROUSE","0.99","2007-03-22 00:54:19","52.87"
352,"ALBERT","CROUSE","4.99","2007-04-07 05:24:39","57.86"
352,"ALBERT","CROUSE","5.99","2007-04-11 17:39:04","63.85"
352,"ALBERT","CROUSE","2.99","2007-04-27 01:31:51","66.84"
352,"ALBERT","CROUSE","7.99","2007-04-27 15:32:41","74.83"
352,"ALBERT","CROUSE","6.99","2007-04-27 19:09:06","81.82"
352,"ALBERT","CROUSE","4.99","2007-04-27 21:35:07","86.81"
352,"ALBERT","CROUSE","5.99","2007-04-28 07:46:33","92.80"
352,"ALBERT","CROUSE","2.99","2007-04-28 09:06:21","95.79"
352,"ALBERT","CROUSE","0.99","2007-04-30 20:59:23","96.78"
352,"ALBERT","CROUSE","2.99","2007-05-14 13:44:29","99.77"
353,"JONATHAN","SCARBOROUGH","6.99","2007-01-31 12:52:44","6.99"
353,"JONATHAN","SCARBOROUGH","2.99","2007-02-15 11:58:56","9.98"
353,"JONATHAN","SCARBOROUGH","7.99","2007-02-17 05:16:57","17.97"
353,"JONATHAN","SCARBOROUGH","6.99","2007-02-21 01:07:57","24.96"
353,"JONATHAN","SCARBOROUGH","0.99","2007-03-02 09:40:34","25.95"
353,"JONATHAN","SCARBOROUGH","4.99","2007-03-02 18:11:33","30.94"
353,"JONATHAN","SCARBOROUGH","4.99","2007-03-17 05:38:25","35.93"
353,"JONATHAN","SCARBOROUGH","5.99","2007-03-19 03:32:35","41.92"
353,"JONATHAN","SCARBOROUGH","0.99","2007-03-20 04:31:59","42.91"
353,"JONATHAN","SCARBOROUGH","4.99","2007-03-21 08:53:20","47.90"
353,"JONATHAN","SCARBOROUGH","1.99","2007-03-23 03:39:08","49.89"
353,"JONATHAN","SCARBOROUGH","0.99","2007-03-23 06:58:19","50.88"
353,"JONATHAN","SCARBOROUGH","2.99","2007-03-23 07:51:34","53.87"
353,"JONATHAN","SCARBOROUGH","5.99","2007-04-07 19:03:26","59.86"
353,"JONATHAN","SCARBOROUGH","1.99","2007-04-12 03:49:01","61.85"
353,"JONATHAN","SCARBOROUGH","3.99","2007-04-12 06:48:28","65.84"
353,"JONATHAN","SCARBOROUGH","3.99","2007-04-28 13:25:07","69.83"
353,"JONATHAN","SCARBOROUGH","2.99","2007-04-30 18:18:01","72.82"
354,"JUSTIN","NGO","0.99","2007-01-25 22:02:48","0.99"
354,"JUSTIN","NGO","1.99","2007-01-25 23:55:37","2.98"
354,"JUSTIN","NGO","0.99","2007-01-27 11:45:44","3.97"
354,"JUSTIN","NGO","0.99","2007-02-15 20:16:44","4.96"
354,"JUSTIN","NGO","4.99","2007-02-18 04:59:55","9.95"
354,"JUSTIN","NGO","6.99","2007-02-19 16:20:40","16.94"
354,"JUSTIN","NGO","2.99","2007-02-20 18:13:11","19.93"
354,"JUSTIN","NGO","6.99","2007-03-01 06:42:19","26.92"
354,"JUSTIN","NGO","6.99","2007-03-18 02:07:20","33.91"
354,"JUSTIN","NGO","3.99","2007-03-18 12:54:17","37.90"
354,"JUSTIN","NGO","4.99","2007-03-19 06:00:42","42.89"
354,"JUSTIN","NGO","2.99","2007-03-21 02:57:52","45.88"
354,"JUSTIN","NGO","0.99","2007-03-21 03:59:20","46.87"
354,"JUSTIN","NGO","5.99","2007-03-22 00:27:08","52.86"
354,"JUSTIN","NGO","0.99","2007-03-23 17:47:47","53.85"
354,"JUSTIN","NGO","2.99","2007-04-06 14:04:46","56.84"
354,"JUSTIN","NGO","0.99","2007-04-07 01:04:59","57.83"
354,"JUSTIN","NGO","5.99","2007-04-07 21:47:24","63.82"
354,"JUSTIN","NGO","2.99","2007-04-08 12:13:35","66.81"
354,"JUSTIN","NGO","4.99","2007-04-09 16:32:59","71.80"
354,"JUSTIN","NGO","4.99","2007-04-10 01:38:43","76.79"
354,"JUSTIN","NGO","3.99","2007-04-10 17:30:36","80.78"
354,"JUSTIN","NGO","0.99","2007-04-11 02:27:05","81.77"
354,"JUSTIN","NGO","4.99","2007-04-12 17:29:56","86.76"
354,"JUSTIN","NGO","0.99","2007-04-26 21:21:11","87.75"
354,"JUSTIN","NGO","5.99","2007-04-26 21:46:17","93.74"
354,"JUSTIN","NGO","0.99","2007-04-27 05:32:35","94.73"
354,"JUSTIN","NGO","2.99","2007-04-27 08:37:56","97.72"
354,"JUSTIN","NGO","0.99","2007-04-27 08:54:15","98.71"
354,"JUSTIN","NGO","4.99","2007-04-29 02:19:20","103.70"
354,"JUSTIN","NGO","8.99","2007-04-29 07:09:02","112.69"
354,"JUSTIN","NGO","4.99","2007-04-29 11:47:51","117.68"
354,"JUSTIN","NGO","0.99","2007-04-30 00:32:28","118.67"
354,"JUSTIN","NGO","2.99","2007-04-30 08:23:36","121.66"
354,"JUSTIN","NGO","0.00","2007-05-14 13:44:29","129.64"
354,"JUSTIN","NGO","7.98","2007-05-14 13:44:29","129.64"
355,"TERRY","GRISSOM","3.99","2007-01-31 13:51:17","3.99"
355,"TERRY","GRISSOM","0.99","2007-02-15 20:08:20","4.98"
355,"TERRY","GRISSOM","2.99","2007-02-16 05:20:31","7.97"
355,"TERRY","GRISSOM","0.99","2007-03-01 09:25:14","8.96"
355,"TERRY","GRISSOM","0.99","2007-03-02 20:17:29","9.95"
355,"TERRY","GRISSOM","1.99","2007-03-20 12:02:13","11.94"
355,"TERRY","GRISSOM","3.99","2007-03-22 20:16:19","15.93"
355,"TERRY","GRISSOM","2.99","2007-03-23 02:21:02","18.92"
355,"TERRY","GRISSOM","5.99","2007-04-06 01:38:02","24.91"
355,"TERRY","GRISSOM","6.99","2007-04-06 09:59:50","31.90"
355,"TERRY","GRISSOM","4.99","2007-04-09 09:52:45","36.89"
355,"TERRY","GRISSOM","5.99","2007-04-10 01:51:31","42.88"
355,"TERRY","GRISSOM","0.99","2007-04-11 06:35:25","43.87"
355,"TERRY","GRISSOM","6.99","2007-04-11 14:01:50","50.86"
355,"TERRY","GRISSOM","2.99","2007-04-11 22:48:55","53.85"
355,"TERRY","GRISSOM","4.99","2007-04-12 10:08:21","58.84"
355,"TERRY","GRISSOM","4.99","2007-04-27 03:56:58","63.83"
355,"TERRY","GRISSOM","5.99","2007-04-27 17:39:29","69.82"
355,"TERRY","GRISSOM","1.99","2007-04-29 05:22:47","71.81"
355,"TERRY","GRISSOM","0.99","2007-05-14 13:44:29","72.80"
356,"GERALD","FULTZ","4.99","2007-01-31 10:03:39","4.99"
356,"GERALD","FULTZ","0.99","2007-02-15 15:28:12","5.98"
356,"GERALD","FULTZ","2.99","2007-02-18 15:05:04","8.97"
356,"GERALD","FULTZ","4.99","2007-02-18 16:38:43","13.96"
356,"GERALD","FULTZ","3.99","2007-03-01 06:58:37","17.95"
356,"GERALD","FULTZ","4.99","2007-03-01 22:30:32","22.94"
356,"GERALD","FULTZ","3.99","2007-03-16 23:08:20","26.93"
356,"GERALD","FULTZ","2.99","2007-03-17 00:26:15","29.92"
356,"GERALD","FULTZ","4.99","2007-03-17 18:50:01","34.91"
356,"GERALD","FULTZ","2.99","2007-03-19 01:40:45","37.90"
356,"GERALD","FULTZ","0.99","2007-03-19 02:54:05","38.89"
356,"GERALD","FULTZ","4.99","2007-03-19 09:42:24","43.88"
356,"GERALD","FULTZ","5.99","2007-03-19 22:19:11","49.87"
356,"GERALD","FULTZ","6.99","2007-03-20 07:58:01","56.86"
356,"GERALD","FULTZ","4.99","2007-03-23 09:01:18","61.85"
356,"GERALD","FULTZ","5.99","2007-03-23 11:12:08","67.84"
356,"GERALD","FULTZ","2.99","2007-03-23 11:15:42","70.83"
356,"GERALD","FULTZ","6.99","2007-04-06 14:28:06","77.82"
356,"GERALD","FULTZ","4.99","2007-04-08 05:16:52","82.81"
356,"GERALD","FULTZ","0.99","2007-04-09 23:34:07","83.80"
356,"GERALD","FULTZ","4.99","2007-04-12 05:49:43","88.79"
356,"GERALD","FULTZ","0.99","2007-04-12 09:14:56","89.78"
356,"GERALD","FULTZ","2.99","2007-04-27 02:50:24","92.77"
356,"GERALD","FULTZ","1.99","2007-04-28 04:52:07","94.76"
356,"GERALD","FULTZ","0.99","2007-04-28 09:42:45","95.75"
356,"GERALD","FULTZ","3.99","2007-04-28 21:36:31","99.74"
356,"GERALD","FULTZ","5.99","2007-04-30 02:38:44","105.73"
356,"GERALD","FULTZ","4.99","2007-04-30 04:51:40","110.72"
356,"GERALD","FULTZ","6.99","2007-04-30 12:22:03","117.71"
356,"GERALD","FULTZ","3.99","2007-04-30 23:24:35","121.70"
357,"KEITH","RICO","2.99","2007-01-25 22:18:22","2.99"
357,"KEITH","RICO","4.99","2007-01-29 20:13:58","7.98"
357,"KEITH","RICO","0.99","2007-01-30 14:01:43","8.97"
357,"KEITH","RICO","5.99","2007-02-15 03:39:45","14.96"
357,"KEITH","RICO","1.99","2007-02-16 18:15:44","16.95"
357,"KEITH","RICO","1.99","2007-02-17 07:52:25","18.94"
357,"KEITH","RICO","6.99","2007-02-17 21:26:30","25.93"
357,"KEITH","RICO","2.99","2007-03-01 05:17:31","28.92"
357,"KEITH","RICO","2.99","2007-03-01 09:35:05","31.91"
357,"KEITH","RICO","6.99","2007-03-01 09:36:10","38.90"
357,"KEITH","RICO","0.99","2007-03-01 19:01:08","39.89"
357,"KEITH","RICO","2.99","2007-03-02 05:26:21","42.88"
357,"KEITH","RICO","0.99","2007-03-22 03:47:10","43.87"
357,"KEITH","RICO","2.99","2007-03-23 14:50:46","46.86"
357,"KEITH","RICO","3.99","2007-04-06 16:15:23","50.85"
357,"KEITH","RICO","0.99","2007-04-07 23:07:34","51.84"
357,"KEITH","RICO","0.99","2007-04-10 18:44:22","52.83"
357,"KEITH","RICO","8.99","2007-04-11 15:30:18","61.82"
357,"KEITH","RICO","4.99","2007-04-11 19:46:55","66.81"
357,"KEITH","RICO","2.99","2007-04-11 21:21:38","69.80"
357,"KEITH","RICO","0.99","2007-04-12 17:31:45","70.79"
357,"KEITH","RICO","2.99","2007-04-27 13:07:05","73.78"
357,"KEITH","RICO","5.99","2007-04-27 13:29:43","79.77"
357,"KEITH","RICO","2.99","2007-04-28 15:08:22","82.76"
357,"KEITH","RICO","2.99","2007-04-28 17:57:24","85.75"
357,"KEITH","RICO","3.99","2007-04-30 12:12:41","89.74"
358,"SAMUEL","MARLOW","4.99","2007-01-30 00:38:58","4.99"
358,"SAMUEL","MARLOW","2.99","2007-02-15 18:19:32","7.98"
358,"SAMUEL","MARLOW","0.99","2007-02-17 03:39:02","8.97"
358,"SAMUEL","MARLOW","5.99","2007-02-17 18:28:51","14.96"
358,"SAMUEL","MARLOW","2.99","2007-02-19 13:21:50","17.95"
358,"SAMUEL","MARLOW","2.99","2007-02-19 14:56:01","20.94"
358,"SAMUEL","MARLOW","2.99","2007-02-21 01:34:37","23.93"
358,"SAMUEL","MARLOW","4.99","2007-03-01 08:46:13","28.92"
358,"SAMUEL","MARLOW","5.99","2007-03-02 08:20:09","34.91"
358,"SAMUEL","MARLOW","4.99","2007-03-17 03:34:36","39.90"
358,"SAMUEL","MARLOW","6.99","2007-03-18 09:43:01","46.89"
358,"SAMUEL","MARLOW","2.99","2007-03-19 13:12:29","49.88"
358,"SAMUEL","MARLOW","7.99","2007-03-20 18:45:01","57.87"
358,"SAMUEL","MARLOW","2.99","2007-04-06 11:02:32","60.86"
358,"SAMUEL","MARLOW","2.99","2007-04-06 13:45:03","63.85"
358,"SAMUEL","MARLOW","5.99","2007-04-09 00:51:42","69.84"
358,"SAMUEL","MARLOW","2.99","2007-04-11 19:37:57","72.83"
358,"SAMUEL","MARLOW","2.99","2007-04-29 12:21:08","75.82"
358,"SAMUEL","MARLOW","0.99","2007-04-30 01:06:10","76.81"
358,"SAMUEL","MARLOW","0.99","2007-04-30 05:51:43","77.80"
358,"SAMUEL","MARLOW","2.99","2007-04-30 23:01:53","80.79"
359,"WILLIE","MARKHAM","8.99","2007-01-26 17:50:10","8.99"
359,"WILLIE","MARKHAM","2.99","2007-01-27 09:43:08","11.98"
359,"WILLIE","MARKHAM","3.99","2007-01-28 02:58:31","15.97"
359,"WILLIE","MARKHAM","4.99","2007-02-15 09:53:32","20.96"
359,"WILLIE","MARKHAM","1.99","2007-02-16 16:36:21","22.95"
359,"WILLIE","MARKHAM","0.99","2007-02-18 14:50:29","23.94"
359,"WILLIE","MARKHAM","4.99","2007-02-19 14:11:46","28.93"
359,"WILLIE","MARKHAM","4.99","2007-03-02 04:22:01","33.92"
359,"WILLIE","MARKHAM","1.99","2007-03-18 15:38:08","35.91"
359,"WILLIE","MARKHAM","2.99","2007-03-19 17:14:15","38.90"
359,"WILLIE","MARKHAM","1.99","2007-03-21 04:25:02","40.89"
359,"WILLIE","MARKHAM","5.99","2007-03-21 16:08:31","46.88"
359,"WILLIE","MARKHAM","2.99","2007-03-22 10:29:42","49.87"
359,"WILLIE","MARKHAM","4.99","2007-03-22 12:27:45","54.86"
359,"WILLIE","MARKHAM","1.99","2007-03-22 23:29:27","56.85"
359,"WILLIE","MARKHAM","7.99","2007-04-08 16:24:49","64.84"
359,"WILLIE","MARKHAM","9.99","2007-04-11 22:18:03","74.83"
359,"WILLIE","MARKHAM","2.99","2007-04-12 03:22:15","77.82"
359,"WILLIE","MARKHAM","0.99","2007-04-12 12:52:42","78.81"
359,"WILLIE","MARKHAM","0.99","2007-04-27 03:29:34","79.80"
359,"WILLIE","MARKHAM","0.99","2007-04-27 04:11:24","80.79"
359,"WILLIE","MARKHAM","4.99","2007-04-28 20:05:18","85.78"
359,"WILLIE","MARKHAM","4.99","2007-04-30 12:40:29","90.77"
359,"WILLIE","MARKHAM","5.99","2007-04-30 22:08:34","96.76"
359,"WILLIE","MARKHAM","4.99","2007-05-14 13:44:29","101.75"
360,"RALPH","MADRIGAL","0.99","2007-01-28 16:06:25","0.99"
360,"RALPH","MADRIGAL","4.99","2007-01-29 12:36:24","5.98"
360,"RALPH","MADRIGAL","0.99","2007-02-15 20:17:01","6.97"
360,"RALPH","MADRIGAL","6.99","2007-02-18 14:53:11","13.96"
360,"RALPH","MADRIGAL","3.99","2007-02-19 00:36:36","17.95"
360,"RALPH","MADRIGAL","6.99","2007-02-19 16:47:59","24.94"
360,"RALPH","MADRIGAL","2.99","2007-03-01 22:35:46","27.93"
360,"RALPH","MADRIGAL","6.99","2007-03-02 12:33:44","34.92"
360,"RALPH","MADRIGAL","4.99","2007-03-16 23:32:57","39.91"
360,"RALPH","MADRIGAL","5.99","2007-03-17 20:48:42","45.90"
360,"RALPH","MADRIGAL","5.99","2007-03-18 22:00:45","51.89"
360,"RALPH","MADRIGAL","0.99","2007-03-18 22:50:18","52.88"
360,"RALPH","MADRIGAL","6.99","2007-03-19 00:22:09","59.87"
360,"RALPH","MADRIGAL","4.99","2007-03-19 05:49:05","64.86"
360,"RALPH","MADRIGAL","7.99","2007-03-20 14:23:46","72.85"
360,"RALPH","MADRIGAL","4.99","2007-03-21 19:22:06","77.84"
360,"RALPH","MADRIGAL","2.99","2007-03-22 18:25:07","80.83"
360,"RALPH","MADRIGAL","4.99","2007-04-07 02:26:02","85.82"
360,"RALPH","MADRIGAL","7.99","2007-04-07 23:48:48","93.81"
360,"RALPH","MADRIGAL","2.99","2007-04-09 21:00:11","96.80"
360,"RALPH","MADRIGAL","1.99","2007-04-10 15:12:38","98.79"
360,"RALPH","MADRIGAL","3.99","2007-04-10 23:44:05","102.78"
360,"RALPH","MADRIGAL","0.99","2007-04-11 22:58:11","103.77"
360,"RALPH","MADRIGAL","5.99","2007-04-12 14:18:06","109.76"
360,"RALPH","MADRIGAL","2.99","2007-04-27 09:13:21","112.75"
360,"RALPH","MADRIGAL","9.99","2007-04-27 21:51:57","122.74"
360,"RALPH","MADRIGAL","4.99","2007-04-28 00:28:40","127.73"
360,"RALPH","MADRIGAL","3.99","2007-04-28 10:01:23","131.72"
360,"RALPH","MADRIGAL","2.99","2007-04-28 22:15:07","134.71"
360,"RALPH","MADRIGAL","2.99","2007-04-29 03:37:23","137.70"
360,"RALPH","MADRIGAL","2.99","2007-04-30 02:58:28","140.69"
360,"RALPH","MADRIGAL","3.99","2007-04-30 04:30:40","144.68"
360,"RALPH","MADRIGAL","4.99","2007-04-30 13:53:45","149.67"
360,"RALPH","MADRIGAL","0.99","2007-04-30 16:57:52","150.66"
361,"LAWRENCE","LAWTON","5.99","2007-01-27 06:10:55","5.99"
361,"LAWRENCE","LAWTON","4.99","2007-01-31 15:05:40","10.98"
361,"LAWRENCE","LAWTON","4.99","2007-02-18 11:21:51","15.97"
361,"LAWRENCE","LAWTON","1.99","2007-02-19 01:37:42","17.96"
361,"LAWRENCE","LAWTON","2.99","2007-02-19 21:35:29","20.95"
361,"LAWRENCE","LAWTON","2.99","2007-02-21 06:02:40","23.94"
361,"LAWRENCE","LAWTON","0.99","2007-03-01 06:32:21","24.93"
361,"LAWRENCE","LAWTON","0.99","2007-03-02 02:39:51","25.92"
361,"LAWRENCE","LAWTON","5.99","2007-03-02 04:21:24","31.91"
361,"LAWRENCE","LAWTON","5.99","2007-03-02 12:01:14","37.90"
361,"LAWRENCE","LAWTON","2.99","2007-03-02 15:09:13","40.89"
361,"LAWRENCE","LAWTON","3.99","2007-03-17 16:55:34","44.88"
